19/11/2017,23:30:00,82847,88369,52408,37033,31727,38302,23089,13336,13435,13517,13093,120699,101920,118756,98387,97723,75743,88108,13391,13592,13383,13429,17988,12139,8481,7389,6107,9401,7049,13029,13021,13529,13528,62190,491230,92021,56227,36890,35406,27225,13375,13384,13113,13272,47904,57961,83671,63644,95558,79254,88378,12969,12977,13176,13106,12393,14753,18489,15920,18255,14197,17436,13282,11528,13095,12905,1.8,3859,-1,12.48,
20/11/2017,00:00:00,82332,85623,51544,36680,31592,38015,22958,13362,13459,13539,13100,117522,100061,115366,96264,95428,74183,85637,13381,13612,13393,13444,17616,12069,8429,7348,6083,9365,7021,13007,13016,13533,13530,56472,481443,85442,52908,35551,34526,26647,12169,12500,12530,12890,43390,52839,77182,58912,89921,75385,85026,12331,12100,11899,12682,11347,13562,17098,14852,17243,13565,16810,12024,10765,12483,12514,1.8,3859,-1,12.47,
20/11/2017,00:30:00,81597,82489,50333,36148,31334,37569,22762,13348,13452,13545,13093,113468,99084,113510,94814,93889,73220,84096,13348,13599,13387,13444,17457,12030,8393,7316,6064,9341,7006,12970,13001,13523,13521,54631,475997,82356,51047,34090,33093,25606,11912,12100,12065,12379,42753,51854,75608,57557,87582,73237,82452,11922,11764,11724,12224,11186,13331,16754,14498,16789,13187,16281,11829,10454,12028,12028,1.9,3859,-1,12.45,
20/11/2017,01:00:00,81498,82396,50311,36114,31302,37512,22739,13360,13452,13537,13083,112267,98777,112947,94486,93333,72836,83596,13355,13588,13374,13433,17510,12024,8384,7313,6058,9331,7001,12965,12989,13510,13506,54909,472741,82136,50717,33709,32470,25025,11962,12031,11868,12091,42983,52008,75630,57457,86877,72254,80893,11764,11712,11807,11970,11233,13348,16744,14436,16664,13037,16003,11888,10401,11851,11767,1.9,3859,-1,12.44,
20/11/2017,01:30:00,81621,82947,50523,36234,31375,37658,22798,13348,13452,13539,13091,111566,98690,112972,94486,93488,72911,83618,13345,13587,13376,13432,17554,12026,8392,7318,6060,9333,7002,12955,12978,13502,13496,57482,475023,84471,51656,34229,32728,25050,12192,12132,11870,12022,44133,53021,76745,58075,87420,72388,80761,11740,11782,12113,11881,11327,13447,16846,14499,16632,13002,15944,12150,10497,11861,11709,1.9,3859,-1,12.43,
20/11/2017,02:00:00,81550,83001,50550,36235,31368,37658,22795,13346,13450,13537,13088,110953,98645,112952,94364,93465,72885,83645,13339,13582,13371,13424,17590,12023,8392,7319,6059,9331,7001,12946,12974,13494,13488,58365,476410,85796,52462,34646,33085,25302,12428,12348,12043,12144,45350,54438,78769,59603,89310,73737,81757,11955,12035,12350,12031,11650,13779,17241,14801,16931,13184,16111,12395,10687,12045,11836,1.9,3859,-1,12.42,
20/11/2017,02:30:00,81424,83096,50535,36225,31354,37657,22799,13320,13429,13522,13081,110209,98337,112492,94172,93236,72726,83435,13311,13562,13358,13416,17617,12011,8381,7312,6056,9327,6997,12921,12957,13473,13479,59438,477822,86948,53096,35015,33440,25567,12607,12528,12208,12304,46317,55464,80076,60750,90775,74769,83033,12143,12227,12551,12197,11862,14017,17530,15034,17215,13395,16347,12569,10838,12218,11993,1.9,3859,-1,12.41,
20/11/2017,03:00:00,80327,82353,50097,35921,31131,37434,22703,13158,13310,13431,13025,108683,97258,111375,93371,92434,72276,83023,13162,13448,13287,13371,17458,11919,8325,7262,6023,9284,6972,12793,12868,13397,13419,59673,473473,87364,53430,35265,33696,25804,12693,12642,12349,12455,46593,55758,80558,61168,91461,75558,83949,12270,12326,12577,12359,11960,14136,17690,15184,17411,13549,16547,12647,10941,12355,12146,2.1,3859,-1,12.4,
20/11/2017,03:30:00,79629,81801,49755,35672,30890,37158,22535,13067,13215,13332,12921,107531,96378,110372,92602,91662,71690,82299,13072,13359,13183,13274,17350,11852,8279,7222,5987,9227,6931,12715,12773,13302,13338,59985,472087,87660,53700,35379,33829,25934,12765,12728,12444,12561,46822,55959,80856,61485,91867,75929,84446,12358,12398,12638,12454,12032,14224,17802,15283,17537,13644,16673,12717,11011,12455,12243,2.3,3859,-1,12.4,
20/11/2017,04:00:00,78867,81194,49380,35405,30654,36881,22362,12961,13098,13228,12819,106354,95545,109554,91695,90915,71026,81630,12965,13263,13092,13184,17241,11781,8224,7178,5951,9176,6892,12620,12684,13215,13243,60016,469262,87683,53754,35406,33895,26013,12773,12758,12486,12625,46881,56028,80845,61545,91968,76175,84740,12400,12417,12634,12511,12041,14238,17828,15310,17583,13693,16748,12723,11037,12503,12306,2.4,3859,-1,12.39,
20/11/2017,04:30:00,78728,81079,49279,35307,30530,36697,22239,12945,13057,13155,12734,105792,95255,109027,91285,90481,70613,81103,12959,13203,13027,13102,17199,11758,8205,7161,5930,9139,6858,12603,12644,13154,13167,60396,469262,87949,53887,35471,33961,26060,12836,12807,12529,12663,47117,56244,81059,61759,92208,76273,84898,12445,12465,12702,12549,12121,14301,17897,15361,17633,13726,16790,12794,11076,12546,12350,2.4,3859,-1,12.39,
20/11/2017,05:00:00,79064,81714,49532,35437,30594,36772,22250,12993,13073,13155,12719,105847,95298,108972,91173,90259,70457,80750,13002,13222,13021,13075,17217,11785,8221,7170,5933,9139,6853,12637,12658,13151,13148,61308,470174,88794,54340,35769,34194,26226,12931,12898,12603,12731,47697,56793,81783,62330,92800,76907,85332,12510,12551,12802,12606,12199,14411,18030,15468,17746,13809,16875,12890,11154,12620,12416,2.3,3859,-1,12.38,
20/11/2017,05:30:00,79086,82034,49694,35521,30645,36837,22291,12994,13081,13165,12732,103673,95358,109131,91333,90452,70547,80948,13000,13233,13026,13075,17215,11781,8222,7171,5935,9143,6854,12632,12660,13156,13154,61616,469473,89149,54606,35971,34383,26370,12974,12947,12665,12793,47898,56993,82160,62581,93223,77226,85797,12562,12601,12831,12669,12237,14462,18103,15537,17824,13871,16959,12924,11202,12675,12472,2.3,3859,-1,12.38,
20/11/2017,06:00:00,79093,82106,49722,35550,30669,36870,22316,13001,13090,13176,12741,100814,95316,109205,91398,90489,70577,80888,13008,13238,13032,13080,17228,11790,8228,7176,5940,9146,6857,12640,12665,13162,13156,61826,469853,89405,54791,36091,34494,26458,13011,12989,12711,12840,48028,57175,82404,62756,93528,77425,86044,12603,12637,12858,12710,12270,14498,18151,15586,17883,13920,17013,12956,11233,12719,12516,2.2,3859,-1,12.38,
20/11/2017,06:30:00,79196,82287,49804,35594,30711,36917,22338,13025,13109,13191,12753,100146,95459,109270,91556,90535,70601,81023,13030,13254,13041,13091,17259,11804,8238,7182,5944,9151,6860,12658,12677,13172,13167,62031,468662,89705,54948,36177,34595,26546,13054,13025,12750,12885,48164,57322,82493,62884,93743,77633,86324,12642,12674,12903,12749,12307,14541,18202,15626,17934,13955,17062,12995,11265,12759,12558,2.2,3859,-1,12.38,
20/11/2017,07:00:00,79202,82399,49904,35653,30752,36978,22376,13030,13127,13214,12776,99721,95459,109402,91595,90684,70722,81139,13037,13273,13056,13109,17290,11814,8245,7190,5952,9163,6870,12666,12692,13185,13179,62277,468283,89954,55074,36298,34705,26617,13079,13055,12784,12924,48269,57437,82753,63077,93993,77841,86547,12679,12702,12925,12791,12336,14578,18243,15665,17981,13992,17110,13023,11292,12796,12593,2.2,3859,-1,12.37,
20/11/2017,07:30:00,79105,82255,49818,35615,30739,36956,22371,13026,13122,13214,12780,99316,95353,109267,91516,90599,70691,81107,13030,13268,13056,13117,17266,11809,8243,7188,5950,9162,6869,12659,12687,13188,13184,62281,467114,89958,55095,36295,34729,26659,13082,13071,12801,12947,48249,57406,82632,63065,93978,77812,86629,12697,12713,12926,12818,12333,14578,18248,15676,17997,14006,17127,13026,11301,12813,12615,2.2,3859,-1,12.37,
20/11/2017,08:00:00,79038,82145,49749,35594,30724,36905,22368,13032,13127,13217,12784,98953,95311,109147,91410,90558,70678,81030,13036,13271,13062,13120,17283,11809,8241,7186,5951,9163,6869,12664,12692,13190,13187,62252,465764,89994,55112,36310,34752,26673,13094,13083,12816,12963,48217,57446,82703,63058,94023,77801,86702,12712,12728,12945,12830,12343,14587,18260,15682,18006,14012,17139,13045,11312,12825,12633,2.2,3859,-1,12.36,
20/11/2017,08:30:00,78891,82130,49749,35604,30731,36895,22371,13019,13125,13221,12783,98721,95269,109093,91438,90503,70636,81067,13023,13271,13062,13117,17261,11806,8241,7188,5952,9164,6872,12654,12690,13193,13190,62309,465764,89992,55142,36328,34771,26705,13094,13088,12823,12975,48270,57431,82696,63078,94023,77830,86737,12725,12733,12942,12843,12338,14591,18263,15688,18016,14023,17157,13042,11318,12835,12646,2.2,3859,-1,12.36,
20/11/2017,09:00:00,78731,82121,49752,35575,30708,36864,22366,13002,13107,13208,12776,98470,95133,108973,91304,90482,70617,81006,13001,13252,13052,13115,17257,11797,8236,7184,5949,9162,6869,12635,12678,13183,13186,62241,463553,89916,55106,36314,34769,26699,13080,13082,12821,12975,48236,57379,82631,63033,93932,77843,86702,12720,12725,12925,12846,12325,14573,18250,15679,18010,14020,17153,13022,11310,12833,12645,2.2,3859,-1,12.36,
20/11/2017,09:30:00,78227,81519,49426,35386,30563,36712,22290,12920,13056,13160,12743,97731,94612,108333,90783,89988,70369,80751,12933,13192,13015,13084,17158,11746,8200,7157,5930,9135,6854,12571,12632,13140,13155,61841,460475,89328,54849,36148,34629,26631,13021,13032,12790,12953,47970,57097,82139,62747,93492,77597,86407,12686,12682,12856,12824,12254,14502,18164,15615,17944,13976,17107,12955,11270,12794,12620,2.3,3859,-1,12.36,
20/11/2017,10:00:00,77043,80645,48901,35020,30283,36401,22150,12728,12910,13047,12657,96336,93327,106987,89829,89268,69860,80286,12738,13066,12914,13013,16969,11622,8127,7094,5886,9080,6820,12388,12498,13039,13078,60879,455840,88212,54215,35837,34358,26466,12850,12908,12699,12878,47364,56423,81222,62118,92630,77079,85778,12595,12574,12692,12754,12107,14335,17975,15459,17794,13874,17010,12779,11163,12698,12541,2.5,3859,-1,12.4,
20/11/2017,10:30:00,76263,80321,48605,34761,30039,36129,21987,12593,12777,12917,12537,95423,92308,106004,88932,88434,69232,79603,12615,12945,12796,12903,16851,11537,8065,7043,5842,9013,6775,12276,12380,12916,12968,60169,451478,87317,53681,35509,34060,26218,12729,12785,12578,12771,46960,55926,80549,61615,91885,76431,85235,12497,12463,12584,12657,12007,14220,17822,15333,17650,13778,16888,12650,11048,12580,12436,2.7,3859,-1,12.43,
20/11/2017,11:00:00,75789,80477,48563,34640,29865,35926,21860,12515,12680,12802,12414,95238,91836,105610,88543,87900,68877,79239,12541,12837,12688,12791,16793,11486,8031,7010,5811,8963,6732,12205,12296,12818,12855,59697,447211,86543,53275,35276,33803,26015,12631,12674,12471,12650,46550,55465,79890,61122,91224,75848,84585,12386,12357,12479,12545,11927,14123,17700,15230,17533,13694,16766,12559,10961,12465,12315,3,3859,-1,12.39,
20/11/2017,11:30:00,75150,80461,48376,34437,29644,35665,21712,12383,12551,12682,12303,94530,90988,104894,87924,87317,68315,78754,12419,12726,12577,12672,16674,11403,7865,6961,5773,8902,6687,12092,12187,12694,12751,55998,438760,83695,51838,34468,33198,25636,12174,12356,12246,12482,43488,52748,76645,58545,88523,74050,82855,12170,12056,11990,12384,11434,13649,17159,14838,17166,13454,16532,12148,10722,12262,12160,3.4,3859,-1,12.4,
20/11/2017,12:00:00,74349,80195,48115,34175,29380,35358,21523,12234,12412,12536,12163,93678,90064,104033,87030,86492,67700,78117,12290,12588,12451,12551,16553,11302,7799,6908,5722,8832,6634,11965,12066,12574,12619,53926,431599,80927,50239,33456,32269,24970,11921,12023,11905,12154,42695,51665,74862,57104,86164,71979,80658,11830,11730,11778,12059,11201,13339,16743,14454,16731,13121,16124,11839,10407,11900,11832,3.7,3859,-1,12.42,
20/11/2017,12:30:00,73455,79675,47723,33842,29060,34962,21308,12076,12246,12376,12009,92801,89226,103056,86244,85798,67055,77447,12158,12457,12312,12412,16397,11198,7726,6844,5670,8750,6572,11832,11939,12435,12483,53217,429346,79868,49608,32995,31750,24530,11792,11885,11729,11935,42213,51036,73987,56488,85146,70956,79418,11660,11594,11658,11844,11072,13184,16535,14260,16507,12926,15854,11711,10272,11710,11606,3.9,3858,-1,12.4,
20/11/2017,13:00:00,72847,79133,47358,33583,28821,34634,21098,11980,12136,12257,11877,92177,88518,102223,85553,84974,66417,76724,12062,12341,12197,12285,16280,11115,7668,6792,5625,8679,6516,11732,11828,12314,12356,53072,428189,79555,49370,32749,31472,24282,11771,11825,11629,11799,42094,50861,73717,56175,84628,70348,78632,11558,11525,11638,11719,11047,13144,16481,14191,16397,12825,15705,11695,10224,11611,11474,4,3859,-1,12.4,
20/11/2017,13:30:00,72403,78823,47166,33413,28643,34416,20963,11906,12058,12162,11782,91735,87947,101666,85090,84477,65923,76211,11989,12253,12100,12181,16196,11062,7629,6756,5594,8626,6473,11661,11753,12231,12268,52836,425383,79111,49042,32563,31252,24096,11731,11751,11549,11711,41972,50638,73309,55841,84045,69854,77990,11474,11458,11608,11614,11011,13087,16397,14112,16295,12746,15606,11662,10160,11527,11385,4,3859,-1,12.39,
20/11/2017,14:00:00,72144,78916,47082,33304,28519,34253,20872,11852,11981,12086,11708,91658,87724,101470,84855,84237,65693,75918,11948,12189,12030,12098,16146,11021,7603,6731,5570,8587,6443,11611,11695,12158,12192,52710,423947,78783,48819,32406,31101,23970,11683,11696,11489,11650,41809,50440,72963,55564,83573,69439,77530,11409,11398,11558,11550,10986,13052,16338,14065,16228,12688,15536,11648,10123,11480,11328,4.1,3859,-1,12.37,
20/11/2017,14:30:00,71691,78691,46908,33160,28370,34063,20766,11795,11925,12021,11641,91475,87302,101112,84523,83909,65407,75625,11892,12139,11972,12035,16088,10980,7577,6707,5548,8549,6415,11564,11640,12093,12121,53096,423791,78995,48958,32464,31104,23935,11734,11721,11487,11624,42217,50783,73362,55883,83888,69498,77466,11414,11428,11623,11528,11038,13097,16402,14092,16246,12690,15517,11685,10153,11488,11318,4.2,3859,-1,12.37,
20/11/2017,15:00:00,71431,78343,46725,33032,28256,33901,20674,11753,11877,11969,11584,91436,87048,100780,84234,83576,65140,75280,11852,12079,11910,11974,16033,10943,7552,6683,5526,8520,6390,11524,11596,12043,12063,53204,422922,79149,49042,32503,31133,23962,11755,11743,11507,11639,42301,50854,73508,55984,83970,69581,77495,11432,11448,11639,11540,11059,13122,16434,14119,16271,12708,15539,11710,10170,11505,11332,4.3,3859,-1,12.36,
20/11/2017,15:30:00,71394,78367,46752,33020,28219,33838,20621,11755,11862,11944,11549,91675,86953,100723,84152,83463,64999,75140,11848,12051,11875,11936,16022,10936,7546,6678,5518,8506,6374,11525,11581,12019,12035,53365,423646,79334,49117,32560,31190,23999,11794,11775,11530,11667,42403,50992,73632,56109,84092,69690,77588,11454,11472,11675,11558,11084,13154,16474,14150,16309,12730,15568,11743,10200,11532,11357,4.3,3858,-1,12.36,
20/11/2017,16:00:00,71411,78396,46762,33027,28211,33808,20612,11762,11862,11942,11541,91953,87004,100837,84200,83487,65004,75173,11841,12036,11854,11909,16021,10929,7545,6673,5514,8497,6367,11518,11575,12005,12017,53449,424102,79539,49237,32625,31254,24040,11816,11799,11554,11691,42479,51055,73722,56200,84272,69781,77778,11478,11497,11693,11577,11098,13171,16499,14170,16336,12748,15595,11765,10221,11558,11383,4.2,3859,-1,12.35,
20/11/2017,16:30:00,71283,78584,46794,33044,28209,33814,20619,11741,11851,11933,11536,92234,87021,100837,84185,83577,65092,75262,11819,12020,11838,11891,16001,10919,7536,6668,5510,8490,6363,11499,11557,11994,12006,53486,423387,79620,49308,32674,31297,24082,11830,11820,11575,11713,42479,51090,73799,56233,84313,69856,77856,11500,11509,11700,11597,11102,13181,16511,14187,16351,12771,15615,11778,10237,11580,11404,4.3,3859,-1,12.35,
20/11/2017,17:00:00,71180,78747,46851,33038,28187,33799,20607,11723,11834,11913,11516,92436,86953,100837,84144,83648,65061,75296,11803,12005,11820,11876,15999,10916,7535,6666,5508,8484,6358,11488,11549,11980,11995,53514,422817,79732,49351,32707,31339,24115,11845,11835,11593,11726,42535,51142,73820,56302,84380,69915,77879,11513,11525,11713,11618,11110,13193,16528,14200,16367,12783,15630,11792,10248,11598,11419,4.3,3859,-1,12.35,
20/11/2017,17:30:00,71088,78492,46728,32976,28145,33725,20566,11719,11825,11899,11508,92680,86892,100780,84135,83512,65004,75182,11808,12002,11816,11869,15999,10914,7535,6665,5506,8483,6357,11490,11548,11977,11993,53514,421952,79761,49367,32722,31351,24130,11852,11847,11604,11740,42546,51150,73864,56322,84412,69963,77943,11526,11534,11720,11634,11112,13195,16531,14208,16374,12785,15643,11796,10253,11607,11432,4.3,3859,-1,12.34,
20/11/2017,18:00:00,70162,73780,45084,32283,27819,33091,20294,11736,11840,11916,11498,91616,86146,99181,82952,82340,64251,73990,11817,12012,11824,11879,15754,10871,7486,6630,5487,8451,6336,11487,11556,11991,12005,53429,422015,79595,49278,32630,31291,24098,11858,11854,11611,11752,42431,51041,73609,56159,84179,69697,77784,11534,11542,11731,11645,11109,13182,16514,14192,16356,12767,15628,11806,10260,11617,11442,4.3,3859,-1,12.34,
20/11/2017,18:30:00,70290,73767,45129,32321,27857,33135,20324,11760,11862,11944,11515,91221,85924,98738,82626,82046,64035,73579,11834,12027,11839,11890,15800,10878,7490,6632,5490,8455,6338,11497,11566,12002,12013,53613,420692,79692,49338,32669,31311,24120,11876,11866,11620,11761,42705,51243,73772,56356,84279,69815,77842,11545,11557,11751,11656,11150,13213,16545,14214,16372,12778,15637,11829,10274,11630,11453,4.2,3859,-1,12.34,
20/11/2017,19:00:00,70475,74061,45299,32421,27929,33222,20369,11793,11892,11967,11541,91420,86129,98968,82770,82142,64162,73741,11861,12052,11860,11910,15840,10893,7504,6644,5497,8466,6345,11519,11586,12018,12026,53817,420999,79899,49417,32727,31360,24146,11901,11884,11638,11772,42901,51395,73952,56506,84474,69938,77949,11562,11580,11780,11670,11171,13239,16579,14239,16398,12793,15659,11852,10291,11651,11469,4.1,3859,-1,12.34,
20/11/2017,19:30:00,70570,74082,45356,32478,27997,33283,20406,11820,11918,11999,11573,91524,86207,99100,82944,82282,64260,73850,11876,12080,11890,11936,15847,10904,7513,6650,5505,8476,6353,11533,11607,12039,12041,53861,421511,79986,49511,32750,31400,24179,11919,11907,11658,11792,42969,51477,74064,56607,84586,70019,78045,11585,11604,11799,11696,11173,13251,16597,14259,16419,12811,15683,11868,10311,11674,11489,4.1,3859,-1,12.34,
20/11/2017,20:00:00,70625,74097,45381,32511,28030,33336,20441,11833,11935,12019,11600,91401,86187,98987,82864,82234,64239,73740,11885,12091,11905,11954,15827,10908,7510,6649,5504,8476,6357,11537,11615,12049,12058,54050,420743,80078,49558,32804,31431,24211,11935,11919,11674,11810,43260,51626,74186,56750,84745,70132,78163,11600,11616,11814,11716,11198,13271,16622,14274,16442,12824,15703,11886,10325,11691,11506,4.1,3859,-1,12.33,
